0.393554,0.236447,0.170185,0.199814
0.472763,0.173966,0.178559,0.174712
0.476040,0.185186,0.177647,0.161127
0.558146,0.163589,0.189344,0.088921
0.059476,0.253631,0.456015,0.230878
0.571362,0.084899,0.188640,0.155099
0.165061,0.381337,0.290443,0.163159
0.104177,0.223106,0.115211,0.557506
0.061872,0.319437,0.293282,0.325408
0.571635,0.139137,0.162077,0.127151
0.027564,0.621876,0.341865,0.008696
0.230569,0.213742,0.139579,0.416110
0.048945,0.673214,0.063312,0.214529
0.152661,0.292329,0.445302,0.109708
0.502040,0.112522,0.130760,0.254679
0.453212,0.173179,0.186234,0.187375
0.044198,0.328170,0.539924,0.087708
0.270605,0.343125,0.182849,0.203421
0.082706,0.265027,0.460714,0.191552
0.571362,0.084899,0.188640,0.155099
0.116667,0.411111,0.053333,0.418889
0.064171,0.684376,0.191865,0.059589
0.365041,0.092645,0.082810,0.459504
0.482365,0.189696,0.173696,0.154243
0.358397,0.203106,0.246109,0.192388
0.160246,0.384533,0.378734,0.076487
0.159329,0.161454,0.109325,0.569891
0.104177,0.223106,0.115211,0.557506
0.471460,0.116303,0.155885,0.256353
0.057209,0.336024,0.152155,0.454612
0.303221,0.333684,0.199682,0.163413
0.319745,0.200827,0.120506,0.358922
0.209720,0.263780,0.087998,0.438502
0.059476,0.253631,0.456015,0.230878
0.322952,0.223708,0.261274,0.192065
0.339813,0.143684,0.117909,0.398594
0.027907,0.312890,0.414296,0.244907
0.368781,0.221005,0.184852,0.225362
0.131122,0.197989,0.123155,0.547734
0.327558,0.400730,0.089860,0.181851
0.284059,0.245877,0.115149,0.354915
0.261275,0.440004,0.227750,0.070971
0.237997,0.284839,0.295840,0.181324
0.064139,0.183313,0.485523,0.267026
0.094066,0.355738,0.121298,0.428898
0.155728,0.106058,0.557610,0.180605
0.472763,0.173966,0.178559,0.174712
0.407347,0.128351,0.149751,0.314551
0.222009,0.181528,0.329283,0.267180
0.359329,0.188320,0.261564,0.190787
0.153667,0.154733,0.533825,0.157775
0.011490,0.471065,0.277403,0.240041
0.251054,0.342339,0.190524,0.216084
0.139370,0.139134,0.636495,0.085000
0.382611,0.160440,0.277323,0.179626
0.287911,0.272767,0.191809,0.247512
0.365314,0.297235,0.165372,0.172080
0.277568,0.075924,0.282874,0.363634
0.084154,0.510907,0.110099,0.294841
0.315374,0.164519,0.332314,0.187793
0.395575,0.170750,0.273693,0.159982
0.126617,0.459893,0.284660,0.128829
0.031133,0.288789,0.360905,0.319173
0.019506,0.299158,0.672640,0.008696
0.159563,0.433310,0.329917,0.077210
0.111713,0.384100,0.103440,0.400746
0.272905,0.119376,0.243985,0.363733
0.284059,0.245877,0.115149,0.354915
0.363500,0.194964,0.160675,0.280862
0.121154,0.502168,0.234170,0.142508
0.108840,0.179654,0.154100,0.557406
0.057209,0.536024,0.102155,0.304612
0.272010,0.265957,0.159148,0.302884
0.057209,0.425310,0.120012,0.397469
0.271460,0.116303,0.355885,0.256353
0.573656,0.123966,0.159809,0.142569
0.081114,0.531434,0.315924,0.071529
0.252450,0.180095,0.110639,0.456815
0.069994,0.513825,0.265640,0.150541
0.251054,0.342339,0.190524,0.216084
0.057209,0.536024,0.102155,0.304612
0.256552,0.290365,0.151050,0.302033
0.196806,0.243630,0.110951,0.448613
0.271918,0.119500,0.266931,0.341651
0.251054,0.342339,0.190524,0.216084
0.144033,0.095682,0.675384,0.084901
0.159329,0.161454,0.109325,0.569891
0.064514,0.255456,0.470276,0.209753
0.496605,0.110679,0.136234,0.256482
0.358397,0.203106,0.246109,0.192388
0.056607,0.315866,0.418239,0.209288
0.104177,0.223106,0.115211,0.557506
0.067740,0.292441,0.398858,0.240961
0.077278,0.278881,0.110668,0.533173
0.171193,0.478292,0.260735,0.089780
0.166472,0.341892,0.272278,0.219358
0.472763,0.173966,0.178559,0.174712
0.164764,0.366567,0.184119,0.284549
0.094826,0.204322,0.106127,0.594725
0.097427,0.132847,0.682161,0.087564
0.545246,0.181798,0.150021,0.122935
0.074982,0.605997,0.259432,0.059589
0.283759,0.156850,0.388592,0.170799
0.499707,0.148849,0.186503,0.164941
0.571635,0.139137,0.162077,0.127151
0.260087,0.264095,0.104457,0.371361
0.140695,0.538971,0.243125,0.077210
0.076956,0.625822,0.068127,0.229095
0.075889,0.361383,0.185113,0.377615
0.122314,0.032645,0.635537,0.209504
0.158208,0.303082,0.329435,0.209275
0.186748,0.301570,0.367905,0.143777
0.261900,0.392306,0.142908,0.202886
0.501204,0.121043,0.209122,0.168630
0.134116,0.153946,0.541500,0.170438
0.255716,0.298886,0.229413,0.215985
0.064514,0.378591,0.318037,0.238858
0.311003,0.220760,0.123093,0.345144
0.518301,0.206915,0.142077,0.132707
0.286000,0.190489,0.113576,0.409935
0.177789,0.189484,0.572330,0.060397
0.156765,0.107465,0.067836,0.667934
0.064514,0.255456,0.470276,0.209753
0.092432,0.344587,0.263903,0.299078
0.291917,0.100018,0.438502,0.169564
0.136846,0.459837,0.235613,0.167704
0.438514,0.142886,0.110628,0.307972
0.072760,0.396051,0.325151,0.206038
0.363500,0.194964,0.160675,0.280862
0.383568,0.137821,0.158077,0.320533
0.390962,0.111918,0.173696,0.323425
0.172904,0.167079,0.478107,0.181910
0.214764,0.226369,0.351834,0.207032
0.166315,0.102575,0.667822,0.063288
0.044872,0.234161,0.533203,0.187765
0.557347,0.303151,0.105627,0.033874
0.233550,0.293561,0.079332,0.393558
0.204909,0.556673,0.075228,0.163189
0.243911,0.188767,0.179809,0.387512
0.499707,0.148849,0.186503,0.164941
0.453212,0.173179,0.186234,0.187375
0.516092,0.165282,0.162559,0.156067
0.319745,0.200827,0.120506,0.358922
0.160338,0.405042,0.323482,0.111138
0.148133,0.109472,0.671712,0.070683
0.042873,0.083558,0.790011,0.083558
0.277998,0.317222,0.198468,0.206312
0.432580,0.121331,0.306313,0.139776
0.166315,0.114018,0.644439,0.075228
0.044872,0.332586,0.243238,0.379305
0.159329,0.188320,0.261564,0.390787
0.152230,0.272379,0.372356,0.203036
0.195591,0.231573,0.388791,0.184045
0.455421,0.214812,0.165752,0.164015
0.264972,0.125135,0.430558,0.179335
0.440706,0.093684,0.099159,0.366451
0.453212,0.173179,0.186234,0.187375
0.062034,0.190866,0.572828,0.174272
0.147993,0.305815,0.325690,0.220502
0.122956,0.456525,0.394203,0.026317
0.314855,0.247650,0.199753,0.237741
0.573656,0.123966,0.159809,0.142569
0.186822,0.214842,0.076368,0.521968
0.496542,0.164496,0.170233,0.168729
0.144033,0.095682,0.675384,0.084901
0.573656,0.123966,0.159809,0.142569
0.313952,0.125600,0.138539,0.421909
0.258407,0.262924,0.355271,0.123398
0.455421,0.214812,0.165752,0.164015
0.100448,0.456742,0.270281,0.172529
0.196334,0.188698,0.532385,0.082583
0.062950,0.507683,0.305072,0.124294
0.224401,0.309145,0.099100,0.367354
0.057209,0.536024,0.102155,0.304612
0.080805,0.435446,0.333208,0.150541
0.265121,0.421055,0.200293,0.113530
0.139370,0.176344,0.585333,0.098953
0.291102,0.182374,0.236242,0.290281
0.332051,0.193741,0.138037,0.336171
0.070135,0.125310,0.099954,0.704601
0.060597,0.313789,0.334119,0.291494
0.197016,0.139921,0.581202,0.081861
0.205659,0.355695,0.232427,0.206218
0.552084,0.138351,0.169751,0.139814
0.314855,0.247650,0.199753,0.237741
0.056250,0.365781,0.290305,0.287664
0.073761,0.629305,0.172640,0.124294
0.209720,0.263780,0.087998,0.438502
0.287911,0.272767,0.191809,0.247512
0.191758,0.486905,0.064048,0.257289
0.064514,0.278591,0.468037,0.188858
0.298507,0.254806,0.192908,0.253779
0.388259,0.117506,0.205585,0.288651
0.116491,0.545620,0.195282,0.142607
0.459290,0.153106,0.227359,0.160245
0.167684,0.296758,0.360037,0.175520
0.052333,0.212559,0.525658,0.209450
0.191499,0.142666,0.127939,0.537896
0.164226,0.389858,0.368806,0.077110
0.312124,0.230101,0.223024,0.234751
0.319745,0.200827,0.120506,0.358922
0.453212,0.173179,0.186234,0.187375
0.095913,0.184296,0.172368,0.547423
0.133206,0.354394,0.198484,0.313916
0.104177,0.223106,0.115211,0.557506
0.104177,0.133821,0.147354,0.614649
0.177466,0.139134,0.588876,0.094524
0.197109,0.160430,0.525950,0.116512
0.152230,0.272379,0.372356,0.203036
0.063066,0.622510,0.226716,0.087708
0.057209,0.425310,0.120012,0.397469
0.521591,0.113308,0.123085,0.242016
0.325293,0.259145,0.080350,0.335211
0.048097,0.271145,0.461785,0.218973
0.071657,0.371818,0.332153,0.224371
0.070135,0.152176,0.441082,0.336608
0.554105,0.123179,0.167484,0.155232
0.057209,0.336024,0.113266,0.493501
0.105870,0.259786,0.175857,0.458487
0.214749,0.284801,0.304357,0.196094
0.107795,0.418084,0.340209,0.133912
0.069563,0.411598,0.249411,0.269428
0.496542,0.164496,0.170233,0.168729
0.159563,0.433310,0.329917,0.077210
0.453212,0.173179,0.186234,0.187375
0.516092,0.165282,0.162559,0.156067
0.472763,0.173966,0.178559,0.174712
0.227929,0.359632,0.159689,0.252749
0.104177,0.133821,0.147354,0.614649
0.139370,0.139134,0.636495,0.085000
0.097247,0.584696,0.256300,0.061757
0.214764,0.226369,0.351834,0.207032
0.044872,0.332586,0.282127,0.340416
0.129453,0.234608,0.451448,0.184490
0.084154,0.310907,0.310099,0.294841
0.411960,0.137183,0.242606,0.208251
0.276160,0.092805,0.609590,0.021444
0.294632,0.314846,0.133951,0.256572
0.149096,0.255903,0.388522,0.206479
0.205367,0.090690,0.020482,0.683461
0.130512,0.159272,0.111484,0.598731
0.431816,0.296463,0.079267,0.192454
0.496542,0.164496,0.170233,0.168729
0.192880,0.262810,0.049954,0.494356
0.222014,0.315747,0.271796,0.190442
0.496542,0.164496,0.170233,0.168729
0.277015,0.284512,0.097865,0.340609
0.411960,0.137183,0.242606,0.208251
0.048945,0.497214,0.159312,0.294529
0.307462,0.273554,0.184135,0.234850
0.431217,0.221462,0.117909,0.229412
0.083246,0.198227,0.276418,0.442109
0.552084,0.138351,0.169751,0.139814
0.108840,0.179654,0.154100,0.557406
0.132397,0.330909,0.421653,0.115041
0.549554,0.152447,0.158185,0.139814
0.407347,0.128351,0.149751,0.314551
0.601763,0.116303,0.171036,0.110898
0.158921,0.177130,0.577658,0.086291
0.472763,0.173966,0.178559,0.174712
0.179724,0.181214,0.075801,0.563261
0.552084,0.138351,0.169751,0.139814
0.073657,0.211385,0.659520,0.055438
0.084154,0.400193,0.127956,0.387698
0.552084,0.138351,0.169751,0.139814
0.528305,0.147821,0.178077,0.145797
0.168647,0.256690,0.380847,0.193816
0.118758,0.345465,0.120724,0.415053
0.112527,0.183117,0.605465,0.098891
0.405552,0.257483,0.214203,0.122762
0.453212,0.173179,0.186234,0.187375
0.091115,0.659259,0.199809,0.049817
0.056250,0.216646,0.527433,0.199670
0.048945,0.386500,0.177169,0.387386
0.416605,0.110679,0.336234,0.136482
0.144057,0.363411,0.331594,0.160937
0.474546,0.212778,0.101908,0.210767
0.265550,0.303996,0.285628,0.144827
0.640609,0.089919,0.146521,0.122951
0.453212,0.173179,0.186234,0.187375
0.405020,0.138734,0.093801,0.362444
0.508754,0.147035,0.185752,0.158459
0.074797,0.081858,0.138843,0.704502
0.472763,0.173966,0.178559,0.174712
0.067740,0.292441,0.398858,0.240961
0.410087,0.109884,0.109852,0.370177
0.298858,0.126861,0.427987,0.146293
0.496542,0.164496,0.170233,0.168729
0.327389,0.237193,0.099148,0.336270
0.453212,0.173179,0.186234,0.187375
0.208310,0.161920,0.160164,0.469607
0.057209,0.536024,0.102155,0.304612
0.197109,0.155884,0.498677,0.148330
0.340915,0.138572,0.332265,0.188247
0.099982,0.580997,0.259432,0.059589
0.108906,0.342968,0.348417,0.199709
0.151708,0.149398,0.576789,0.122105
0.121189,0.195798,0.508605,0.174408
0.288722,0.202425,0.154038,0.354816
0.453212,0.173179,0.186234,0.187375
0.377948,0.203892,0.238434,0.179725
0.070135,0.125310,0.088843,0.715712
0.089463,0.299826,0.388908,0.221804
0.480157,0.148062,0.194178,0.177603
0.144869,0.087161,0.597022,0.170949
0.287911,0.272767,0.191809,0.247512
0.124892,0.262553,0.340679,0.271876
0.640609,0.089919,0.146521,0.122951
0.568301,0.129137,0.175410,0.127151
0.185108,0.158021,0.327231,0.329640
0.166472,0.341892,0.272278,0.219358
0.319745,0.200827,0.120506,0.358922
0.280731,0.547363,0.045333,0.126573
0.144033,0.050906,0.732101,0.072960
0.369089,0.316993,0.167568,0.146350
0.156397,0.209491,0.459392,0.174719
0.238209,0.376963,0.110951,0.273877
0.453212,0.173179,0.186234,0.187375
0.104177,0.223106,0.115211,0.557506
0.480157,0.148062,0.194178,0.177603
0.179185,0.483235,0.088843,0.248737
0.496542,0.164496,0.170233,0.168729
0.416605,0.110679,0.336234,0.136482
0.404892,0.178776,0.246378,0.169954
0.067740,0.315575,0.396619,0.220065
0.104177,0.223106,0.115211,0.557506
0.104177,0.223106,0.115211,0.557506
0.327389,0.237193,0.099148,0.336270
0.331072,0.163617,0.120495,0.384816
0.031133,0.288789,0.360905,0.319173
0.224160,0.261607,0.358094,0.156139
0.222081,0.173146,0.555068,0.049704
0.094066,0.266453,0.153440,0.486040
0.070135,0.125310,0.099954,0.704601
0.142596,0.213328,0.513915,0.130161
0.326213,0.129477,0.049954,0.494356
0.071816,0.209044,0.541146,0.177993
0.421277,0.195209,0.222434,0.161080
0.377948,0.203892,0.238434,0.179725
0.453212,0.173179,0.186234,0.187375
0.480157,0.148062,0.194178,0.177603
0.145179,0.251816,0.386747,0.216258
0.150867,0.505774,0.274845,0.068514
0.457875,0.129727,0.225123,0.187276
0.496542,0.164496,0.170233,0.168729
0.287715,0.164842,0.057618,0.489826
0.166472,0.341892,0.272278,0.219358
0.360256,0.137987,0.047354,0.454403
0.552084,0.138351,0.169751,0.139814
0.166472,0.341892,0.272278,0.219358
0.324408,0.157375,0.159395,0.358823
0.097079,0.100193,0.107898,0.694830
0.309626,0.136760,0.073078,0.480536
0.070135,0.125310,0.099954,0.704601
0.353528,0.129596,0.485186,0.031690
0.091459,0.230339,0.478220,0.199982
0.162111,0.256304,0.479562,0.102023
0.131122,0.197989,0.123155,0.547734
0.166315,0.114018,0.644439,0.075228
0.221668,0.319750,0.205641,0.252941
0.080805,0.590670,0.189924,0.138601
0.044872,0.332586,0.243238,0.379305
0.159623,0.246476,0.387974,0.205927
0.089894,0.527343,0.256300,0.126463
0.385342,0.177989,0.254053,0.182616
0.496542,0.164496,0.170233,0.168729
0.056114,0.356434,0.458781,0.128672
0.307462,0.273554,0.184135,0.234850
0.291463,0.293440,0.175624,0.239472
0.377908,0.234512,0.079115,0.308466
0.122956,0.456525,0.394203,0.026317
0.117154,0.446805,0.322640,0.113402
0.241724,0.239218,0.435425,0.083633
0.383206,0.161184,0.067909,0.387701
0.477426,0.130513,0.217448,0.174613
0.365314,0.297235,0.165372,0.172080
0.284059,0.245877,0.115149,0.354915
0.193417,0.316775,0.280222,0.209587
0.304127,0.188734,0.112551,0.394587
0.414169,0.228816,0.229267,0.127748
0.284059,0.245877,0.115149,0.354915
0.383568,0.137821,0.158077,0.320533
0.134116,0.153946,0.541500,0.170438
0.401727,0.194422,0.230108,0.173742
0.387806,0.091548,0.140797,0.379849
0.180749,0.285280,0.031816,0.502155
0.080805,0.590670,0.189924,0.138601
0.064514,0.255456,0.470276,0.209753
0.645372,0.224071,0.101641,0.028916
0.118758,0.345465,0.120724,0.415053
0.116172,0.054545,0.011111,0.818171
0.264749,0.220643,0.143346,0.371262
0.031490,0.466289,0.254119,0.248101
0.516092,0.165282,0.162559,0.156067
0.104177,0.223106,0.115211,0.557506
0.410541,0.135841,0.174640,0.278979
0.486763,0.274535,0.115752,0.122951
0.053608,0.343048,0.216058,0.387287
0.484489,0.110958,0.147946,0.256607
0.143435,0.365279,0.346509,0.144776
0.516092,0.165282,0.162559,0.156067
0.161341,0.364123,0.164965,0.309571
0.167639,0.513854,0.251069,0.067438
0.121154,0.346944,0.377454,0.154448
0.389518,0.290585,0.213215,0.106682
0.121189,0.371798,0.412605,0.094408
0.105346,0.115123,0.659328,0.120204
0.318407,0.268323,0.183568,0.229701
0.554105,0.123179,0.167484,0.155232
0.150215,0.063056,0.058511,0.728218
0.457875,0.129727,0.225123,0.187276
0.106921,0.308722,0.377325,0.207032
0.139370,0.176344,0.585333,0.098953
0.309370,0.099813,0.485939,0.104878
0.132679,0.271592,0.380030,0.215698
0.298507,0.254806,0.192908,0.253779
0.039833,0.404089,0.341893,0.214185
0.327697,0.333181,0.081864,0.257258
0.303959,0.259395,0.105809,0.330837
0.458710,0.121205,0.146760,0.273324
0.157881,0.351671,0.281173,0.209274
0.057209,0.425310,0.120012,0.397469
0.181388,0.275298,0.134026,0.409288
0.195035,0.435006,0.218409,0.151550
0.095913,0.184296,0.172368,0.547423
0.104177,0.223106,0.115211,0.557506
0.270605,0.343125,0.182849,0.203421
0.347457,0.180051,0.096551,0.375942
0.523486,0.139379,0.178177,0.158958
0.102763,0.031858,0.843212,0.022167
0.508754,0.147035,0.185752,0.158459
0.070135,0.125310,0.099954,0.704601
0.154444,0.300415,0.126082,0.419059
0.104177,0.223106,0.115211,0.557506
0.081114,0.686658,0.172640,0.059589
0.124892,0.262553,0.340679,0.271876
0.343949,0.194177,0.168349,0.293524
0.162303,0.414843,0.290018,0.132836
0.104177,0.223106,0.115211,0.557506
0.108840,0.179654,0.154100,0.557406
0.196334,0.188698,0.532385,0.082583
0.364018,0.137035,0.165752,0.333196
0.302683,0.367402,0.152070,0.177845
0.193372,0.169965,0.117836,0.518827
0.314348,0.113314,0.506719,0.065619
0.072418,0.592455,0.284234,0.050893
0.055475,0.756840,0.136792,0.050893
0.339813,0.143684,0.117909,0.398594
0.101376,0.108000,0.653885,0.136738
0.445840,0.284722,0.128601,0.140838
0.659935,0.101996,0.120233,0.117837
0.609647,0.097035,0.167002,0.126316
0.062519,0.487733,0.232127,0.217622
0.166315,0.114018,0.644439,0.075228
0.132679,0.271592,0.380030,0.215698
0.084154,0.310907,0.121210,0.483729
0.284059,0.245877,0.115149,0.354915
0.129453,0.234608,0.451448,0.184490
0.092432,0.344587,0.263903,0.299078
0.108840,0.179654,0.154100,0.557406
0.270605,0.343125,0.182849,0.203421
0.263679,0.340765,0.131047,0.264508
0.098656,0.332332,0.300100,0.268911
0.161538,0.565588,0.088843,0.184031
0.377523,0.201072,0.182265,0.239140
0.249048,0.297054,0.267104,0.186794
0.121154,0.502168,0.234170,0.142508
0.377948,0.203892,0.238434,0.179725
0.477426,0.130513,0.217448,0.174613
0.080805,0.590670,0.189924,0.138601
0.108840,0.117234,0.288481,0.485445
0.472763,0.173966,0.178559,0.174712
0.284368,0.341865,0.097865,0.275903
0.070135,0.125310,0.088843,0.715712
0.067368,0.184526,0.106526,0.641579
0.455421,0.214812,0.165752,0.164015
0.085468,0.547218,0.228813,0.138502
0.297504,0.198064,0.180645,0.323786
0.140739,0.335375,0.456093,0.067792
0.198432,0.282196,0.281922,0.237451
0.116491,0.545620,0.195282,0.142607
0.149004,0.235395,0.443774,0.171828
0.085468,0.391994,0.372096,0.150442
0.171873,0.293674,0.309429,0.225024
0.108840,0.090368,0.136243,0.664549
0.251054,0.342339,0.190524,0.216084
0.104177,0.133821,0.097354,0.664649
0.095913,0.184296,0.172368,0.547423
0.159563,0.433310,0.329917,0.077210
0.682976,0.133304,0.092077,0.091643
0.162303,0.414843,0.290018,0.132836
